transposeKernel, 1747684, 256, 50, 39, 42 , 167364182.000000, 18036, 
transposeKernel, 1946025, 256, 51, 39, 43 , 183518353.000000, 19271, 
transposeKernel, 2211169, 256, 73, 59, 64 , 209986259.000000, 26636, 
transposeKernel, 388129, 256, 59, 59, 59 , 25713314.000000, 0, 
transposeKernel, 2137444, 256, 75, 60, 64 , 201862017.000000, 27340, 
transposeKernel, 743044, 256, 59, 59, 59 , 63627492.000000, 0, 
transposeKernel, 944784, 256, 44, 40, 41 , 79600091.000000, 9981, 
transposeKernel, 1218816, 256, 42, 40, 41 , 114464793.000000, 4526, 
transposeKernel, 1855044, 256, 73, 59, 63 , 176398741.000000, 25460, 
transposeKernel, 1745041, 256, 69, 59, 63 , 162662718.000000, 19816, 
transposeKernel, 2250000, 256, 75, 60, 64 , 205096230.000000, 27382, 
transposeKernel, 1946025, 256, 52, 39, 42 , 162145855.000000, 20583, 
transposeKernel, 2353156, 256, 71, 59, 64 , 174890111.000000, 22442, 
transposeKernel, 248004, 256, 59, 59, 59 , 18320849.000000, 0, 
transposeKernel, 128164, 256, 47, 47, 47 , 9906750.000000, 0, 
transposeKernel, 305809, 1024, 69, 59, 63 , 178739021.000000, 19498, 
transposeKernel, 181476, 1024, 43, 40, 42 , 105866270.000000, 5656, 
transposeKernel, 335241, 1024, 50, 41, 44 , 192967582.000000, 25305, 
transposeKernel, 527076, 1024, 68, 42, 51 , 304756110.000000, 36505, 
transposeKernel, 236196, 1024, 48, 40, 42 , 136226458.000000, 18332, 
transposeKernel, 577600, 1024, 64, 44, 53 , 336058268.000000, 50391, 
transposeKernel, 131044, 1024, 41, 40, 40 , 83275367.000000, 3609, 
transposeKernel, 376996, 1024, 49, 40, 45 , 218366889.000000, 21069, 
transposeKernel, 206116, 1024, 48, 40, 40 , 117895801.000000, 18181, 
transposeKernel, 283024, 1024, 52, 41, 45 , 159277451.000000, 21441, 
transposeKernel, 302500, 1024, 45, 40, 42 , 169827872.000000, 13328, 
transposeKernel, 89401, 1024, 53, 53, 53 , 55021479.000000, 0, 
transposeKernel, 300304, 1024, 50, 41, 45 , 172630205.000000, 20462, 
transposeKernel, 25921, 1024, 64, 64, 64 , 13975097.000000, 0, 
transposeKernel, 58081, 1024, 51, 51, 51 , 36115453.000000, 0, 
transposeKernel, 436921, 1024, 59, 41, 50 , 250212659.000000, 34297, 
transposeKernel, 487204, 1024, 63, 45, 52 , 275453442.000000, 38773, 
transposeKernel, 553536, 1024, 62, 45, 54 , 314147323.000000, 34644, 
transposeKernel, 97344, 1024, 49, 49, 49 , 60722112.000000, 0, 
transposeKernel, 534361, 1024, 62, 44, 51 , 309801872.000000, 41937, 
transposeKernel, 185761, 1024, 44, 40, 42 , 103478297.000000, 9404, 
transposeKernel, 236196, 1024, 42, 40, 41 , 138491141.000000, 6437, 
transposeKernel, 304704, 1024, 50, 41, 45 , 175762345.000000, 19193, 
transposeKernel, 463761, 1024, 56, 42, 47 , 268669979.000000, 38173, 
transposeKernel, 436921, 1024, 64, 41, 49 , 247598396.000000, 36735, 
transposeKernel, 562500, 1024, 68, 43, 55 , 319229550.000000, 41379, 
transposeKernel, 487204, 1024, 55, 44, 49 , 276282024.000000, 26990, 
transposeKernel, 588289, 1024, 73, 43, 56 , 344374698.000000, 50814, 
transposeKernel, 62001, 1024, 59, 59, 59 , 34002207.000000, 0, 
transposeKernel, 32041, 1024, 63, 63, 63 , 16537790.000000, 0, 
transposeKernel, 783225, 400, 48, 41, 44 , 109379432.000000, 10307, 
transposeKernel, 465124, 400, 41, 40, 40 , 67126642.000000, 3993, 
transposeKernel, 859329, 400, 49, 42, 44 , 122597670.000000, 12803, 
transposeKernel, 1350244, 400, 53, 43, 48 , 198623385.000000, 21154, 
transposeKernel, 605284, 400, 41, 41, 41 , 87105089.000000, 0, 
transposeKernel, 1478656, 400, 55, 44, 48 , 214206310.000000, 27274, 
transposeKernel, 335241, 400, 40, 40, 40 , 46992797.000000, 3530, 
transposeKernel, 966289, 400, 49, 42, 46 , 137995812.000000, 10856, 
transposeKernel, 527076, 400, 40, 40, 40 , 76317131.000000, 3588, 
transposeKernel, 722500, 400, 46, 40, 40 , 103553748.000000, 13650, 
transposeKernel, 772641, 400, 49, 40, 41 , 111207498.000000, 18438, 
transposeKernel, 228484, 400, 51, 51, 51 , 31597594.000000, 0, 
transposeKernel, 769129, 400, 42, 41, 41 , 111206350.000000, 5115, 
transposeKernel, 66564, 400, 59, 59, 59 , 8025685.000000, 0, 
transposeKernel, 148225, 400, 50, 50, 50 , 21720636.000000, 0, 
transposeKernel, 1119364, 400, 52, 43, 47 , 161505864.000000, 12789, 
transposeKernel, 1245456, 400, 52, 43, 47 , 178370928.000000, 20914, 
transposeKernel, 1416100, 400, 60, 46, 51 , 204739981.000000, 27967, 
transposeKernel, 249001, 400, 49, 49, 49 , 35510281.000000, 0, 
transposeKernel, 1368900, 400, 55, 43, 47 , 196368963.000000, 26216, 
transposeKernel, 476100, 400, 45, 40, 41 , 66524218.000000, 9709, 
transposeKernel, 603729, 400, 46, 41, 41 , 84151208.000000, 12366, 
transposeKernel, 781456, 400, 50, 41, 42 , 110872844.000000, 14494, 
transposeKernel, 1188100, 400, 48, 42, 44 , 171324932.000000, 14549, 
transposeKernel, 1117249, 400, 52, 43, 47 , 160653301.000000, 12804, 
transposeKernel, 1440000, 400, 58, 45, 52 , 202221704.000000, 20944, 
transposeKernel, 1245456, 400, 59, 41, 46 , 175818140.000000, 23568, 
transposeKernel, 1507984, 400, 55, 44, 48 , 209253124.000000, 26713, 
transposeKernel, 159201, 400, 58, 58, 58 , 19776885.000000, 0, 
transposeKernel, 81796, 400, 61, 61, 61 , 9946685.000000, 0, 
transposeKernel, 648025, 484, 43, 39, 41 , 112152471.000000, 9101, 
transposeKernel, 384400, 484, 40, 40, 40 , 65357282.000000, 0, 
transposeKernel, 708964, 484, 43, 39, 41 , 123041531.000000, 9292, 
transposeKernel, 1115136, 484, 63, 42, 46 , 198587323.000000, 26742, 
transposeKernel, 499849, 484, 43, 40, 41 , 91172059.000000, 7762, 
transposeKernel, 1223236, 484, 52, 43, 48 , 217734404.000000, 19754, 
transposeKernel, 277729, 484, 42, 40, 40 , 49840738.000000, 5579, 
transposeKernel, 797449, 484, 68, 59, 62 , 140071793.000000, 14437, 
transposeKernel, 435600, 484, 46, 40, 42 , 74831732.000000, 9141, 
transposeKernel, 597529, 484, 44, 40, 42 , 104007459.000000, 6978, 
transposeKernel, 638401, 484, 43, 40, 42 , 110764756.000000, 8264, 
transposeKernel, 189225, 484, 53, 53, 53 , 32576828.000000, 0, 
transposeKernel, 635209, 484, 43, 40, 42 , 111696800.000000, 7292, 
transposeKernel, 54756, 484, 65, 61, 64 , 8298970.000000, 5445, 
transposeKernel, 122500, 484, 52, 52, 52 , 22489325.000000, 0, 
transposeKernel, 925444, 484, 56, 46, 50 , 163302404.000000, 14758, 
transposeKernel, 1030225, 484, 54, 43, 48 , 180058207.000000, 21156, 
transposeKernel, 1170724, 484, 63, 43, 50 , 209394870.000000, 29795, 
transposeKernel, 206116, 484, 51, 51, 51 , 37129601.000000, 0, 
transposeKernel, 1132096, 484, 64, 45, 51 , 199560871.000000, 27165, 
transposeKernel, 393129, 484, 43, 40, 40 , 70582462.000000, 7305, 
transposeKernel, 499849, 484, 45, 40, 40 , 86270484.000000, 12519, 
transposeKernel, 644809, 484, 46, 40, 41 , 111580499.000000, 13684, 
transposeKernel, 982081, 484, 52, 45, 49 , 173767915.000000, 13024, 
transposeKernel, 923521, 484, 53, 43, 48 , 163083561.000000, 12857, 
transposeKernel, 1190281, 484, 65, 46, 52 , 208047995.000000, 29177, 
transposeKernel, 1030225, 484, 52, 43, 47 , 180983439.000000, 22751, 
transposeKernel, 1245456, 484, 57, 45, 51 , 215308961.000000, 24724, 
transposeKernel, 131769, 484, 60, 58, 59 , 20027953.000000, 5545, 
transposeKernel, 67600, 484, 62, 62, 62 , 10145267.000000, 0, 
transposeKernel, 2175625, 144, 46, 41, 42 , 123153891.000000, 11860, 
transposeKernel, 1290496, 144, 41, 40, 40 , 67223463.000000, 4179, 
transposeKernel, 2383936, 144, 46, 41, 42 , 135727178.000000, 12509, 
transposeKernel, 3748096, 144, 55, 43, 49 , 266639626.000000, 34403, 
transposeKernel, 1679616, 144, 44, 40, 43 , 96196175.000000, 5532, 
transposeKernel, 4108729, 144, 60, 46, 52 , 246866474.000000, 28280, 
transposeKernel, 931225, 144, 40, 40, 40 , 41263664.000000, 0, 
transposeKernel, 2679769, 144, 51, 42, 44 , 155673985.000000, 21829, 
transposeKernel, 1464100, 144, 60, 59, 59 , 78162330.000000, 5479, 
transposeKernel, 2007889, 144, 47, 42, 44 , 114573542.000000, 9248, 
transposeKernel, 2146225, 144, 45, 42, 43 , 120469518.000000, 8648, 
transposeKernel, 635209, 144, 52, 52, 52 , 26560593.000000, 0, 
transposeKernel, 2134521, 144, 45, 42, 44 , 133587379.000000, 8853, 
transposeKernel, 184041, 144, 66, 61, 65 , 6413713.000000, 5332, 
transposeKernel, 410881, 144, 51, 51, 51 , 16752222.000000, 0, 
transposeKernel, 3104644, 144, 48, 42, 45 , 192613795.000000, 20499, 
transposeKernel, 3459600, 144, 56, 42, 50 , 210352039.000000, 19736, 
transposeKernel, 3932289, 144, 51, 43, 47 , 243912965.000000, 24230, 
transposeKernel, 690561, 144, 51, 51, 51 , 29021187.000000, 0, 
transposeKernel, 3802500, 144, 65, 42, 51 , 234114841.000000, 34762, 
transposeKernel, 1320201, 144, 41, 41, 41 , 66900591.000000, 0, 
transposeKernel, 1677025, 144, 41, 41, 41 , 86251003.000000, 0, 
transposeKernel, 2166784, 144, 49, 40, 41 , 128024979.000000, 16052, 
transposeKernel, 3297856, 144, 60, 42, 50 , 203577146.000000, 25276, 
transposeKernel, 3101121, 144, 57, 42, 48 , 186136844.000000, 20110, 
transposeKernel, 3996001, 144, 67, 43, 52 , 235348707.000000, 36126, 
transposeKernel, 3459600, 144, 58, 43, 50 , 198406650.000000, 21931, 
transposeKernel, 4186116, 144, 69, 47, 55 , 244547358.000000, 36837, 
transposeKernel, 440896, 144, 58, 58, 58 , 16867635.000000, 0, 
transposeKernel, 227529, 144, 53, 53, 53 , 9149380.000000, 0, 
transposeKernel, 348100, 900, 47, 41, 44 , 157489501.000000, 12122, 
transposeKernel, 207025, 900, 43, 40, 40 , 101080629.000000, 8270, 
transposeKernel, 381924, 900, 54, 41, 47 , 172678861.000000, 20339, 
transposeKernel, 600625, 900, 59, 45, 52 , 274100768.000000, 28280, 
transposeKernel, 269361, 900, 45, 40, 41 , 121176866.000000, 13112, 
transposeKernel, 657721, 900, 62, 45, 53 , 302881716.000000, 36835, 
transposeKernel, 148996, 900, 40, 40, 40 , 71924938.000000, 0, 
transposeKernel, 429025, 900, 54, 43, 46 , 196594904.000000, 28642, 
transposeKernel, 234256, 900, 45, 41, 42 , 114126954.000000, 8757, 
transposeKernel, 321489, 900, 51, 41, 44 , 146696735.000000, 20265, 
transposeKernel, 343396, 900, 45, 40, 42 , 155171064.000000, 13198, 
transposeKernel, 101761, 900, 54, 53, 53 , 49197248.000000, 3572, 
transposeKernel, 342225, 900, 51, 41, 45 , 155198711.000000, 21920, 
transposeKernel, 29584, 900, 61, 61, 61 , 12395695.000000, 0, 
transposeKernel, 66049, 900, 52, 52, 52 , 33975814.000000, 3981, 
transposeKernel, 497025, 900, 55, 43, 49 , 226214704.000000, 23307, 
transposeKernel, 553536, 900, 59, 43, 50 , 250596904.000000, 35292, 
transposeKernel, 630436, 900, 61, 44, 52 , 285336941.000000, 35344, 
transposeKernel, 110889, 900, 59, 59, 59 , 49003355.000000, 0, 
transposeKernel, 608400, 900, 62, 45, 54 , 276934854.000000, 35140, 
transposeKernel, 211600, 900, 41, 40, 40 , 104729071.000000, 3920, 
transposeKernel, 268324, 900, 47, 41, 42 , 123446704.000000, 14145, 
transposeKernel, 346921, 900, 48, 41, 44 , 155227582.000000, 11715, 
transposeKernel, 528529, 900, 56, 42, 48 , 242639343.000000, 33964, 
transposeKernel, 497025, 900, 50, 41, 46 , 226907307.000000, 23220, 
transposeKernel, 640000, 900, 54, 42, 48 , 290166281.000000, 34298, 
transposeKernel, 553536, 900, 57, 44, 51 , 251841306.000000, 24580, 
transposeKernel, 670761, 900, 54, 43, 48 , 299018043.000000, 34682, 
transposeKernel, 70756, 900, 59, 59, 59 , 29652583.000000, 0, 
transposeKernel, 36481, 900, 62, 62, 62 , 15143462.000000, 0, 
transposeKernel, 399424, 784, 45, 40, 42 , 144646900.000000, 10597, 
transposeKernel, 237169, 784, 46, 40, 40 , 86279696.000000, 12202, 
transposeKernel, 438244, 784, 48, 40, 43 , 160644290.000000, 19224, 
transposeKernel, 688900, 784, 56, 43, 49 , 254861122.000000, 35066, 
transposeKernel, 309136, 784, 45, 41, 43 , 112576282.000000, 8011, 
transposeKernel, 755161, 784, 61, 47, 53 , 283166714.000000, 28738, 
transposeKernel, 171396, 784, 42, 40, 41 , 68253378.000000, 4965, 
transposeKernel, 492804, 784, 58, 43, 48 , 182375562.000000, 26932, 
transposeKernel, 269361, 784, 45, 40, 41 , 105389588.000000, 8441, 
transposeKernel, 369664, 784, 54, 41, 44 , 136574197.000000, 20233, 
transposeKernel, 394384, 784, 47, 40, 42 , 145332994.000000, 14286, 
transposeKernel, 116964, 784, 54, 54, 54 , 43985121.000000, 3852, 
transposeKernel, 393129, 784, 46, 41, 43 , 145269324.000000, 12251, 
transposeKernel, 33856, 784, 64, 64, 64 , 11642570.000000, 0, 
transposeKernel, 75625, 784, 51, 51, 51 , 32170968.000000, 0, 
transposeKernel, 571536, 784, 62, 41, 48 , 209257048.000000, 35025, 
transposeKernel, 635209, 784, 60, 45, 50 , 231283560.000000, 28649, 
transposeKernel, 722500, 784, 62, 42, 52 , 265123223.000000, 35091, 
transposeKernel, 126736, 784, 51, 51, 51 , 51308095.000000, 4310, 
transposeKernel, 698896, 784, 64, 45, 53 , 256434366.000000, 37724, 
transposeKernel, 243049, 784, 46, 40, 41 , 87226515.000000, 11730, 
transposeKernel, 308025, 784, 47, 41, 42 , 111575863.000000, 11680, 
transposeKernel, 398161, 784, 50, 41, 45 , 142524154.000000, 12359, 
transposeKernel, 606841, 784, 60, 44, 52 , 225013963.000000, 25007, 
transposeKernel, 570025, 784, 55, 41, 46 , 210519362.000000, 35329, 
transposeKernel, 734449, 784, 71, 44, 55 , 265733321.000000, 36117, 
transposeKernel, 635209, 784, 58, 43, 48 , 231138520.000000, 34088, 
transposeKernel, 769129, 784, 60, 45, 53 , 272393878.000000, 27918, 
transposeKernel, 81225, 784, 58, 58, 58 , 27899640.000000, 0, 
transposeKernel, 42025, 784, 62, 62, 62 , 14093842.000000, 0, 
