softmaxKernel, 2601, 400, 109, 107, 107 , 630394770.000000, 82295, 
softmaxKernel, 1521, 400, 114, 114, 114 , 290637715.000000, 40252, 
softmaxKernel, 1764, 400, 111, 103, 105 , 346807632.000000, 41307, 
softmaxKernel, 81, 400, 111, 111, 111 , 7184719.000000, 0, 
softmaxKernel, 12321, 400, 141, 74, 134 , 8282951521.000000, 1154397, 
softmaxKernel, 8836, 400, 140, 95, 132 , 4612359167.000000, 640617, 
softmaxKernel, 19044, 400, 140, 82, 136 , 14957724667.000000, 2092136, 
softmaxKernel, 400, 400, 104, 102, 103 , 40844707.000000, 9325, 
softmaxKernel, 14884, 400, 140, 77, 135 , 10306468558.000000, 1434643, 
softmaxKernel, 256, 400, 107, 107, 107 , 25330480.000000, 0, 
softmaxKernel, 9604, 400, 140, 76, 132 , 5419284175.000000, 753641, 
softmaxKernel, 1024, 400, 108, 106, 106 , 176895851.000000, 14524, 
softmaxKernel, 2601, 400, 124, 95, 107 , 700664905.000000, 93190, 
softmaxKernel, 2304, 400, 118, 116, 116 , 534462887.000000, 69732, 
softmaxKernel, 10609, 400, 139, 100, 133 , 5949923856.000000, 822831, 
softmaxKernel, 12100, 400, 141, 90, 134 , 7913873874.000000, 1104736, 
softmaxKernel, 1225, 400, 106, 105, 105 , 214817897.000000, 28447, 
softmaxKernel, 9604, 400, 140, 88, 133 , 5486755675.000000, 764275, 
softmaxKernel, 7569, 400, 140, 99, 131 , 3794186071.000000, 527141, 
softmaxKernel, 225, 400, 125, 125, 125 , 19013011.000000, 0, 
softmaxKernel, 1681, 484, 82, 53, 64 , 395603315.000000, 51854, 
softmaxKernel, 2704, 484, 129, 91, 110 , 931355763.000000, 126365, 
softmaxKernel, 529, 484, 112, 112, 112 , 65211453.000000, 0, 
softmaxKernel, 7921, 484, 140, 77, 131 , 4752400656.000000, 656654, 
softmaxKernel, 900, 484, 107, 107, 107 , 152436739.000000, 11850, 
softmaxKernel, 4096, 484, 140, 84, 120 , 1743311629.000000, 238086, 
softmaxKernel, 10404, 484, 140, 93, 134 , 7579577201.000000, 1060852, 
softmaxKernel, 2401, 484, 116, 103, 105 , 753446687.000000, 96914, 
softmaxKernel, 12769, 484, 140, 91, 135 , 10573276327.000000, 1480556, 
softmaxKernel, 5776, 484, 140, 95, 128 , 3023451713.000000, 414336, 
softmaxKernel, 2209, 484, 109, 108, 108 , 589376888.000000, 82497, 
softmaxKernel, 1225, 484, 114, 112, 113 , 255871368.000000, 29012, 
softmaxKernel, 1444, 484, 109, 91, 99 , 313414982.000000, 41464, 
softmaxKernel, 81, 484, 95, 95, 95 , 9134008.000000, 0, 
softmaxKernel, 10201, 484, 141, 74, 134 , 7348041772.000000, 1020210, 
softmaxKernel, 7225, 484, 139, 94, 131 , 4156672450.000000, 584855, 
softmaxKernel, 15625, 484, 140, 82, 136 , 13321817715.000000, 1865114, 
softmaxKernel, 324, 484, 104, 104, 104 , 43056711.000000, 0, 
softmaxKernel, 12321, 484, 140, 78, 135 , 9735451344.000000, 1351886, 
softmaxKernel, 196, 484, 109, 103, 104 , 25271316.000000, 6892, 
softmaxKernel, 7921, 484, 140, 77, 132 , 5310056415.000000, 738518, 
softmaxKernel, 900, 484, 106, 104, 104 , 185897393.000000, 23476, 
softmaxKernel, 2209, 484, 114, 87, 103 , 615192475.000000, 84179, 
softmaxKernel, 1849, 484, 114, 113, 113 , 485898128.000000, 68740, 
softmaxKernel, 8649, 484, 141, 99, 132 , 4649654711.000000, 644093, 
softmaxKernel, 10000, 484, 140, 91, 134 , 7309593730.000000, 1013565, 
softmaxKernel, 1024, 484, 109, 105, 105 , 198150092.000000, 20662, 
softmaxKernel, 7921, 484, 140, 92, 134 , 4992863014.000000, 695346, 
softmaxKernel, 6241, 484, 140, 106, 131 , 3500211785.000000, 489306, 
softmaxKernel, 196, 484, 111, 111, 111 , 24650759.000000, 0, 
softmaxKernel, 5625, 144, 65, 51, 58 , 349821606.000000, 35224, 
softmaxKernel, 9025, 144, 118, 85, 106 , 801844288.000000, 107116, 
softmaxKernel, 1764, 144, 116, 113, 114 , 47581020.000000, 6867, 
softmaxKernel, 26569, 144, 140, 76, 130 , 3811947098.000000, 528222, 
softmaxKernel, 3025, 144, 107, 105, 105 , 107834321.000000, 9695, 
softmaxKernel, 13456, 144, 141, 79, 119 , 1669196886.000000, 232338, 
softmaxKernel, 34596, 144, 140, 93, 134 , 7510246243.000000, 1046411, 
softmaxKernel, 7921, 144, 114, 103, 104 , 648950381.000000, 92797, 
