scalarAddKernel, 11874916, 16, 43, 39, 40 , 134317523.000000, 6755, 
scalarAddKernel, 15093225, 16, 42, 39, 40 , 154629286.000000, 5862, 
scalarAddKernel, 19501056, 16, 51, 39, 41 , 188608881.000000, 20162, 
scalarAddKernel, 29669809, 16, 48, 39, 43 , 306125564.000000, 20945, 
scalarAddKernel, 27899524, 16, 62, 40, 46 , 256093406.000000, 33091, 
scalarAddKernel, 35964009, 16, 61, 39, 47 , 355044775.000000, 38746, 
scalarAddKernel, 31114084, 16, 55, 39, 44 , 309204920.000000, 28421, 
scalarAddKernel, 37650496, 16, 56, 39, 45 , 371643100.000000, 33778, 
scalarAddKernel, 3968064, 16, 57, 57, 57 , 36960856.000000, 0, 
scalarAddKernel, 2042041, 16, 57, 57, 57 , 19245458.000000, 0, 
scalarAddKernel, 4892944, 64, 62, 58, 60 , 67413128.000000, 7878, 
scalarAddKernel, 2903616, 64, 40, 40, 40 , 39653067.000000, 0, 
scalarAddKernel, 5363856, 64, 66, 59, 59 , 74188814.000000, 11364, 
scalarAddKernel, 8433216, 64, 46, 39, 40 , 118977441.000000, 11481, 
scalarAddKernel, 3775249, 64, 58, 58, 58 , 52268421.000000, 0, 
scalarAddKernel, 9241600, 64, 69, 59, 61 , 127092354.000000, 21014, 
scalarAddKernel, 2096704, 64, 59, 59, 59 , 29097863.000000, 0, 
scalarAddKernel, 6031936, 64, 39, 39, 39 , 85037703.000000, 0, 
scalarAddKernel, 3294225, 64, 60, 58, 59 , 45342937.000000, 5875, 
scalarAddKernel, 4515625, 64, 47, 41, 42 , 61485130.000000, 10317, 
scalarAddKernel, 4826809, 64, 41, 40, 40 , 68075209.000000, 3478, 
scalarAddKernel, 1428025, 64, 58, 58, 58 , 20004335.000000, 0, 
scalarAddKernel, 4804864, 64, 39, 39, 39 , 68023038.000000, 0, 
scalarAddKernel, 414736, 64, 53, 53, 53 , 6064043.000000, 0, 
scalarAddKernel, 923521, 64, 58, 58, 58 , 13864693.000000, 0, 
scalarAddKernel, 6985449, 64, 47, 39, 39 , 97635610.000000, 11625, 
scalarAddKernel, 7784100, 64, 47, 39, 39 , 109463243.000000, 15636, 
scalarAddKernel, 8844676, 64, 64, 58, 61 , 121517446.000000, 10903, 
scalarAddKernel, 1552516, 64, 59, 59, 59 , 21838225.000000, 0, 
scalarAddKernel, 8549776, 64, 41, 39, 40 , 119566209.000000, 4098, 
scalarAddKernel, 2968729, 64, 39, 39, 39 , 42823963.000000, 0, 
scalarAddKernel, 3775249, 64, 62, 58, 59 , 52165350.000000, 7432, 
scalarAddKernel, 4875264, 64, 40, 39, 39 , 68813998.000000, 3719, 
scalarAddKernel, 7420176, 64, 43, 39, 40 , 103812757.000000, 7478, 
scalarAddKernel, 6974881, 64, 39, 39, 39 , 97708378.000000, 3405, 
scalarAddKernel, 8994001, 64, 46, 39, 40 , 124811521.000000, 12009, 
scalarAddKernel, 7778521, 64, 41, 39, 40 , 108079282.000000, 5234, 
scalarAddKernel, 9412624, 64, 65, 59, 61 , 129776512.000000, 11912, 
scalarAddKernel, 992016, 64, 58, 58, 58 , 14150957.000000, 0, 
scalarAddKernel, 511225, 64, 47, 47, 47 , 7176679.000000, 0, 
scalarAddKernel, 1223236, 256, 42, 39, 39 , 65374317.000000, 5917, 
scalarAddKernel, 725904, 256, 39, 39, 39 , 38242953.000000, 0, 
scalarAddKernel, 1340964, 256, 42, 39, 40 , 71660073.000000, 5935, 
scalarAddKernel, 2108304, 256, 43, 39, 40 , 112321077.000000, 7526, 
scalarAddKernel, 944784, 256, 40, 39, 39 , 50121447.000000, 3487, 
scalarAddKernel, 2310400, 256, 41, 39, 40 , 122677839.000000, 4908, 
scalarAddKernel, 524176, 256, 39, 39, 39 , 28772275.000000, 0, 
scalarAddKernel, 1507984, 256, 64, 58, 58 , 79222043.000000, 11176, 
scalarAddKernel, 824464, 256, 40, 40, 40 , 44557615.000000, 3275, 
scalarAddKernel, 1129969, 256, 40, 39, 39 , 60847154.000000, 3606, 
scalarAddKernel, 1207801, 256, 59, 59, 59 , 63879175.000000, 0, 
scalarAddKernel, 357604, 256, 50, 49, 49 , 20032177.000000, 4085, 
scalarAddKernel, 1201216, 256, 59, 59, 59 , 63553013.000000, 0, 
scalarAddKernel, 103684, 256, 50, 50, 50 , 6021627.000000, 0, 
scalarAddKernel, 231361, 256, 59, 59, 59 , 12551449.000000, 0, 
scalarAddKernel, 1747684, 256, 64, 60, 62 , 92229241.000000, 8461, 
scalarAddKernel, 1946025, 256, 68, 60, 61 , 102785838.000000, 13636, 
scalarAddKernel, 2211169, 256, 69, 60, 61 , 116664684.000000, 21111, 
scalarAddKernel, 388129, 256, 59, 59, 59 , 20753939.000000, 0, 
scalarAddKernel, 2137444, 256, 45, 39, 41 , 113891902.000000, 8982, 
scalarAddKernel, 743044, 256, 42, 39, 39 , 38817990.000000, 5616, 
scalarAddKernel, 944784, 256, 40, 40, 40 , 49417670.000000, 0, 
scalarAddKernel, 1218816, 256, 44, 39, 39 , 65441356.000000, 7622, 
scalarAddKernel, 1855044, 256, 63, 59, 61 , 97590963.000000, 8461, 
scalarAddKernel, 1745041, 256, 44, 39, 40 , 93046371.000000, 8658, 
scalarAddKernel, 2250000, 256, 49, 41, 43 , 117578791.000000, 20485, 
scalarAddKernel, 1946025, 256, 42, 39, 40 , 103386073.000000, 5935, 
scalarAddKernel, 2353156, 256, 46, 39, 40 , 124201622.000000, 11014, 
scalarAddKernel, 248004, 256, 57, 57, 57 , 13702850.000000, 0, 
scalarAddKernel, 128164, 256, 54, 54, 54 , 7293804.000000, 0, 
scalarAddKernel, 305809, 1024, 59, 59, 59 , 68895493.000000, 0, 
scalarAddKernel, 181476, 1024, 59, 59, 59 , 41679205.000000, 0, 
scalarAddKernel, 335241, 1024, 40, 40, 40 , 79377498.000000, 0, 
scalarAddKernel, 527076, 1024, 43, 39, 40 , 123150340.000000, 7737, 
scalarAddKernel, 236196, 1024, 39, 39, 39 , 56658001.000000, 0, 
scalarAddKernel, 577600, 1024, 47, 39, 40 , 134142289.000000, 14916, 
scalarAddKernel, 131044, 1024, 58, 58, 58 , 30725197.000000, 5451, 
scalarAddKernel, 376996, 1024, 39, 39, 39 , 88180193.000000, 0, 
scalarAddKernel, 206116, 1024, 40, 40, 40 , 49125105.000000, 0, 
scalarAddKernel, 283024, 1024, 39, 39, 39 , 66739444.000000, 0, 
scalarAddKernel, 302500, 1024, 41, 39, 40 , 72504896.000000, 4647, 
scalarAddKernel, 89401, 1024, 58, 58, 58 , 20825234.000000, 0, 
scalarAddKernel, 300304, 1024, 40, 39, 39 , 71574089.000000, 3974, 
scalarAddKernel, 25921, 1024, 51, 51, 51 , 6527824.000000, 0, 
scalarAddKernel, 58081, 1024, 58, 58, 58 , 14379476.000000, 0, 
scalarAddKernel, 436921, 1024, 42, 39, 40 , 103743369.000000, 5002, 
scalarAddKernel, 487204, 1024, 64, 59, 61 , 113829159.000000, 9557, 
scalarAddKernel, 553536, 1024, 41, 39, 40 , 131093114.000000, 5110, 
scalarAddKernel, 97344, 1024, 58, 58, 58 , 22824480.000000, 0, 
scalarAddKernel, 534361, 1024, 49, 39, 41 , 122452128.000000, 17570, 
scalarAddKernel, 185761, 1024, 58, 58, 58 , 42821058.000000, 0, 
scalarAddKernel, 236196, 1024, 60, 59, 59 , 55105255.000000, 5511, 
scalarAddKernel, 304704, 1024, 40, 39, 39 , 73381931.000000, 3551, 
scalarAddKernel, 463761, 1024, 42, 39, 40 , 108787812.000000, 6036, 
scalarAddKernel, 436921, 1024, 41, 39, 40 , 104326892.000000, 4990, 
scalarAddKernel, 562500, 1024, 67, 59, 60 , 129549928.000000, 19575, 
scalarAddKernel, 487204, 1024, 41, 39, 40 , 116500509.000000, 4005, 
scalarAddKernel, 588289, 1024, 46, 43, 44 , 130215466.000000, 8447, 
scalarAddKernel, 62001, 1024, 58, 58, 58 , 14460169.000000, 0, 
scalarAddKernel, 32041, 1024, 57, 54, 54 , 7762284.000000, 5236, 
scalarAddKernel, 783225, 400, 43, 39, 40 , 67941559.000000, 6119, 
scalarAddKernel, 465124, 400, 39, 39, 39 , 40773481.000000, 0, 
scalarAddKernel, 859329, 400, 43, 39, 39 , 73985925.000000, 7012, 
scalarAddKernel, 1350244, 400, 64, 59, 61 , 114805792.000000, 10487, 
scalarAddKernel, 605284, 400, 59, 59, 59 , 52680370.000000, 0, 
scalarAddKernel, 1478656, 400, 66, 60, 63 , 125540121.000000, 10619, 
scalarAddKernel, 335241, 400, 59, 59, 59 , 28863277.000000, 0, 
scalarAddKernel, 966289, 400, 59, 59, 59 , 81899642.000000, 0, 
scalarAddKernel, 527076, 400, 40, 40, 40 , 46139584.000000, 0, 
scalarAddKernel, 722500, 400, 39, 39, 39 , 63089982.000000, 0, 
scalarAddKernel, 772641, 400, 58, 58, 58 , 65913784.000000, 0, 
scalarAddKernel, 228484, 400, 58, 58, 58 , 19745712.000000, 0, 
scalarAddKernel, 769129, 400, 43, 39, 40 , 66954553.000000, 6348, 
scalarAddKernel, 66564, 400, 51, 51, 51 , 6137130.000000, 0, 
scalarAddKernel, 148225, 400, 58, 58, 58 , 13795503.000000, 0, 
scalarAddKernel, 1119364, 400, 64, 59, 61 , 97347389.000000, 10515, 
scalarAddKernel, 1245456, 400, 42, 39, 40 , 107633377.000000, 5945, 
scalarAddKernel, 1416100, 400, 62, 59, 61 , 120531745.000000, 8011, 
scalarAddKernel, 249001, 400, 58, 58, 58 , 21765803.000000, 0, 
scalarAddKernel, 1368900, 400, 41, 39, 40 , 118096083.000000, 3862, 
scalarAddKernel, 476100, 400, 58, 58, 58 , 40672845.000000, 4840, 
scalarAddKernel, 603729, 400, 39, 39, 39 , 52765624.000000, 0, 
scalarAddKernel, 781456, 400, 58, 58, 58 , 66480643.000000, 0, 
scalarAddKernel, 1188100, 400, 45, 39, 40 , 101981210.000000, 9200, 
scalarAddKernel, 1117249, 400, 42, 40, 41 , 94546246.000000, 5917, 
scalarAddKernel, 1440000, 400, 41, 39, 40 , 123636567.000000, 4090, 
scalarAddKernel, 1245456, 400, 40, 39, 39 , 107729148.000000, 3731, 
scalarAddKernel, 1507984, 400, 66, 59, 61 , 127320909.000000, 12448, 
scalarAddKernel, 159201, 400, 59, 59, 59 , 14027037.000000, 4932, 
scalarAddKernel, 81796, 400, 56, 56, 56 , 7322973.000000, 0, 
scalarAddKernel, 648025, 484, 65, 60, 60 , 65818880.000000, 10630, 
scalarAddKernel, 384400, 484, 60, 60, 60 , 38987048.000000, 0, 
scalarAddKernel, 708964, 484, 60, 60, 60 , 72009699.000000, 0, 
scalarAddKernel, 1115136, 484, 44, 39, 41 , 113882239.000000, 7220, 
scalarAddKernel, 499849, 484, 39, 39, 39 , 51933022.000000, 3507, 
scalarAddKernel, 1223236, 484, 41, 39, 40 , 124592425.000000, 5284, 
scalarAddKernel, 277729, 484, 57, 57, 57 , 28433953.000000, 0, 
scalarAddKernel, 797449, 484, 62, 58, 59 , 80452836.000000, 8563, 
scalarAddKernel, 435600, 484, 39, 39, 39 , 44103715.000000, 0, 
scalarAddKernel, 597529, 484, 62, 58, 59 , 60367087.000000, 7993, 
scalarAddKernel, 638401, 484, 61, 59, 60 , 65101129.000000, 5622, 
scalarAddKernel, 189225, 484, 58, 58, 58 , 19463179.000000, 0, 
scalarAddKernel, 635209, 484, 59, 59, 59 , 64530175.000000, 0, 
scalarAddKernel, 54756, 484, 53, 53, 53 , 6078951.000000, 0, 
scalarAddKernel, 122500, 484, 59, 59, 59 , 12761031.000000, 4933, 
scalarAddKernel, 925444, 484, 41, 40, 40 , 95217344.000000, 3634, 
scalarAddKernel, 1030225, 484, 42, 39, 41 , 105881289.000000, 5313, 
scalarAddKernel, 1170724, 484, 41, 39, 40 , 119842797.000000, 5140, 
scalarAddKernel, 206116, 484, 57, 57, 57 , 21211537.000000, 0, 
scalarAddKernel, 1132096, 484, 46, 39, 40 , 115791226.000000, 10922, 
scalarAddKernel, 393129, 484, 58, 58, 58 , 40078880.000000, 0, 
scalarAddKernel, 499849, 484, 60, 58, 59 , 50899831.000000, 5678, 
scalarAddKernel, 644809, 484, 59, 59, 59 , 65512833.000000, 0, 
scalarAddKernel, 982081, 484, 41, 40, 40 , 100131733.000000, 4030, 
scalarAddKernel, 923521, 484, 49, 40, 40 , 93325286.000000, 12598, 
scalarAddKernel, 1190281, 484, 69, 59, 61 , 120250472.000000, 20818, 
scalarAddKernel, 1030225, 484, 43, 39, 41 , 106463733.000000, 6147, 
scalarAddKernel, 1245456, 484, 46, 39, 40 , 126621379.000000, 10738, 
scalarAddKernel, 131769, 484, 57, 57, 57 , 13809610.000000, 0, 
scalarAddKernel, 67600, 484, 56, 56, 56 , 7223850.000000, 0, 
scalarAddKernel, 2175625, 144, 43, 39, 39 , 66246202.000000, 7401, 
scalarAddKernel, 1290496, 144, 39, 39, 39 , 39975879.000000, 0, 
scalarAddKernel, 2383936, 144, 43, 39, 40 , 72563044.000000, 6807, 
scalarAddKernel, 3748096, 144, 43, 39, 41 , 113857728.000000, 7333, 
scalarAddKernel, 1679616, 144, 42, 39, 40 , 51396637.000000, 5420, 
scalarAddKernel, 4108729, 144, 46, 39, 40 , 124096113.000000, 11309, 
scalarAddKernel, 931225, 144, 58, 58, 58 , 28334179.000000, 4863, 
scalarAddKernel, 2679769, 144, 66, 59, 59 , 80508821.000000, 12522, 
scalarAddKernel, 1464100, 144, 40, 40, 40 , 45380870.000000, 0, 
scalarAddKernel, 2007889, 144, 44, 39, 39 , 61253088.000000, 7525, 
scalarAddKernel, 2146225, 144, 61, 59, 60 , 64634056.000000, 5324, 
scalarAddKernel, 635209, 144, 59, 59, 59 , 19405778.000000, 0, 
scalarAddKernel, 2134521, 144, 59, 59, 59 , 64226859.000000, 0, 
scalarAddKernel, 184041, 144, 51, 51, 51 , 5986864.000000, 0, 
scalarAddKernel, 410881, 144, 46, 46, 46 , 13355080.000000, 0, 
scalarAddKernel, 3104644, 144, 43, 39, 40 , 94447387.000000, 6757, 
scalarAddKernel, 3459600, 144, 46, 39, 40 , 105595621.000000, 10163, 
scalarAddKernel, 3932289, 144, 64, 59, 61 , 117813565.000000, 10845, 
scalarAddKernel, 690561, 144, 40, 40, 40 , 21966061.000000, 0, 
scalarAddKernel, 3802500, 144, 65, 60, 62 , 115555007.000000, 9706, 
scalarAddKernel, 1320201, 144, 63, 60, 60 , 39747626.000000, 6852, 
scalarAddKernel, 1677025, 144, 43, 40, 41 , 51316193.000000, 5437, 
scalarAddKernel, 2166784, 144, 59, 59, 59 , 65141898.000000, 0, 
scalarAddKernel, 3297856, 144, 61, 59, 60 , 98711393.000000, 5995, 
scalarAddKernel, 3101121, 144, 39, 39, 39 , 94362097.000000, 3341, 
scalarAddKernel, 3996001, 144, 43, 39, 41 , 121001436.000000, 7552, 
scalarAddKernel, 3459600, 144, 40, 39, 39 , 105214597.000000, 3701, 
scalarAddKernel, 4186116, 144, 67, 59, 61 , 125316353.000000, 13613, 
scalarAddKernel, 440896, 144, 40, 40, 40 , 13292881.000000, 0, 
scalarAddKernel, 227529, 144, 59, 59, 59 , 7243875.000000, 0, 
scalarAddKernel, 348100, 900, 44, 39, 39 , 75988399.000000, 7317, 
scalarAddKernel, 207025, 900, 40, 39, 39 , 45321275.000000, 3588, 
scalarAddKernel, 381924, 900, 61, 58, 59 , 80588183.000000, 7140, 
scalarAddKernel, 600625, 900, 63, 59, 61 , 126940345.000000, 8085, 
scalarAddKernel, 269361, 900, 59, 59, 59 , 57216053.000000, 0, 
scalarAddKernel, 657721, 900, 47, 39, 41 , 141162682.000000, 15368, 
scalarAddKernel, 148996, 900, 58, 58, 58 , 31502257.000000, 0, 
scalarAddKernel, 429025, 900, 42, 39, 40 , 93019152.000000, 5886, 
scalarAddKernel, 234256, 900, 39, 39, 39 , 51747373.000000, 0, 
scalarAddKernel, 321489, 900, 42, 39, 40 , 69869278.000000, 5023, 
scalarAddKernel, 343396, 900, 63, 58, 58 , 73476906.000000, 9882, 
scalarAddKernel, 101761, 900, 40, 40, 40 , 22892981.000000, 0, 
scalarAddKernel, 342225, 900, 63, 59, 60 , 72524610.000000, 8854, 
scalarAddKernel, 29584, 900, 55, 55, 55 , 7365884.000000, 0, 
scalarAddKernel, 66049, 900, 59, 59, 59 , 14909646.000000, 0, 
scalarAddKernel, 497025, 900, 44, 39, 40 , 110076014.000000, 8599, 
scalarAddKernel, 553536, 900, 42, 39, 40 , 121347373.000000, 6815, 
scalarAddKernel, 630436, 900, 47, 39, 40 , 137844894.000000, 15575, 
scalarAddKernel, 110889, 900, 57, 57, 57 , 24847636.000000, 0, 
scalarAddKernel, 608400, 900, 42, 39, 41 , 131534475.000000, 5568, 
scalarAddKernel, 211600, 900, 41, 39, 39 , 46478860.000000, 5123, 
scalarAddKernel, 268324, 900, 39, 39, 39 , 59722139.000000, 0, 
scalarAddKernel, 346921, 900, 60, 58, 59 , 72430511.000000, 5831, 
scalarAddKernel, 528529, 900, 47, 39, 39 , 114722514.000000, 15207, 
scalarAddKernel, 497025, 900, 42, 39, 40 , 108839880.000000, 5780, 
scalarAddKernel, 640000, 900, 48, 39, 40 , 138986175.000000, 16257, 
scalarAddKernel, 553536, 900, 44, 39, 40 , 122164347.000000, 8492, 
scalarAddKernel, 670761, 900, 47, 39, 41 , 143771633.000000, 14978, 
scalarAddKernel, 70756, 900, 58, 58, 58 , 14981401.000000, 0, 
scalarAddKernel, 36481, 900, 55, 55, 55 , 8017837.000000, 0, 
scalarAddKernel, 399424, 784, 42, 39, 39 , 79017707.000000, 6329, 
scalarAddKernel, 237169, 784, 42, 41, 41 , 47368384.000000, 3609, 
scalarAddKernel, 438244, 784, 64, 59, 60 , 83854826.000000, 9952, 
scalarAddKernel, 688900, 784, 42, 39, 41 , 137643062.000000, 5736, 
scalarAddKernel, 309136, 784, 41, 39, 40 , 62514870.000000, 4589, 
scalarAddKernel, 755161, 784, 45, 39, 40 , 147250617.000000, 14053, 
scalarAddKernel, 171396, 784, 58, 58, 58 , 32627199.000000, 0, 
scalarAddKernel, 492804, 784, 44, 39, 40 , 96890774.000000, 8446, 
scalarAddKernel, 269361, 784, 39, 39, 39 , 54189867.000000, 0, 
scalarAddKernel, 369664, 784, 42, 39, 39 , 72986917.000000, 6146, 
scalarAddKernel, 394384, 784, 41, 39, 40 , 79095558.000000, 4956, 
scalarAddKernel, 116964, 784, 58, 58, 58 , 22381678.000000, 0, 
scalarAddKernel, 393129, 784, 41, 39, 40 , 78676175.000000, 3639, 
scalarAddKernel, 33856, 784, 49, 49, 49 , 6764160.000000, 0, 
scalarAddKernel, 75625, 784, 58, 58, 58 , 15266960.000000, 0, 
scalarAddKernel, 571536, 784, 46, 39, 39 , 115196003.000000, 14103, 
scalarAddKernel, 635209, 784, 41, 39, 40 , 129312540.000000, 5093, 
scalarAddKernel, 722500, 784, 42, 39, 40 , 142443522.000000, 6172, 
scalarAddKernel, 126736, 784, 58, 58, 58 , 25029970.000000, 0, 
scalarAddKernel, 698896, 784, 49, 39, 40 , 136549918.000000, 17455, 
scalarAddKernel, 243049, 784, 42, 39, 39 , 48729024.000000, 5475, 
scalarAddKernel, 308025, 784, 39, 39, 39 , 62273429.000000, 0, 
scalarAddKernel, 398161, 784, 43, 39, 39 , 78524366.000000, 6842, 
scalarAddKernel, 606841, 784, 61, 59, 60 , 116336040.000000, 5154, 
scalarAddKernel, 570025, 784, 61, 60, 60 , 110812456.000000, 20489, 
scalarAddKernel, 734449, 784, 42, 39, 40 , 145876299.000000, 6003, 
scalarAddKernel, 635209, 784, 43, 39, 40 , 127168047.000000, 6945, 
scalarAddKernel, 769129, 784, 68, 59, 61 , 145796785.000000, 19693, 
scalarAddKernel, 81225, 784, 59, 59, 59 , 15512183.000000, 0, 
scalarAddKernel, 42025, 784, 55, 55, 55 , 8277226.000000, 0, 
