determinantKernel, 24078649, 16, 41, 41, 41 , 58563083.000000, 3391, 
determinantKernel, 15155449, 16, 46, 45, 45 , 55586920.000000, 4975, 
determinantKernel, 14992384, 16, 60, 60, 60 , 52864839.000000, 0, 
determinantKernel, 6990736, 16, 61, 61, 61 , 49909848.000000, 5205, 
determinantKernel, 20403289, 16, 60, 60, 60 , 105058716.000000, 6033, 
determinantKernel, 5631129, 16, 62, 61, 61 , 45831275.000000, 5465, 
determinantKernel, 9326916, 16, 61, 61, 61 , 52364983.000000, 5806, 
determinantKernel, 11397376, 16, 60, 60, 60 , 13866550.000000, 0, 
determinantKernel, 9162729, 16, 58, 56, 57 , 87488272.000000, 4203, 
determinantKernel, 24137569, 16, 51, 50, 50 , 52439674.000000, 5609, 
determinantKernel, 3243601, 16, 57, 55, 55 , 48396538.000000, 5633, 
determinantKernel, 22005481, 16, 50, 50, 50 , 52752101.000000, 0, 
determinantKernel, 23541904, 16, 55, 55, 55 , 55499316.000000, 5131, 
determinantKernel, 1661521, 16, 56, 56, 56 , 46913513.000000, 5575, 
determinantKernel, 73441, 16, 56, 56, 56 , 46314351.000000, 0, 
determinantKernel, 15673681, 16, 59, 57, 58 , 125260289.000000, 10464, 
determinantKernel, 2262016, 16, 61, 60, 60 , 89854552.000000, 5787, 
determinantKernel, 13527684, 16, 61, 60, 60 , 53803570.000000, 5193, 
determinantKernel, 17799961, 16, 61, 60, 60 , 50020587.000000, 5764, 
determinantKernel, 4596736, 16, 61, 61, 61 , 45716460.000000, 5598, 
determinantKernel, 8526400, 16, 61, 61, 61 , 52929500.000000, 0, 
determinantKernel, 2458624, 16, 61, 61, 61 , 50231398.000000, 0, 
determinantKernel, 7091569, 16, 62, 61, 61 , 98408857.000000, 6051, 
determinantKernel, 3526884, 16, 62, 62, 62 , 50067826.000000, 0, 
determinantKernel, 3759721, 64, 41, 40, 40 , 59216756.000000, 3559, 
determinantKernel, 273529, 64, 47, 47, 47 , 54555237.000000, 0, 
determinantKernel, 1098304, 64, 60, 60, 60 , 51547540.000000, 0, 
determinantKernel, 1270129, 64, 60, 60, 60 , 100576173.000000, 5497, 
determinantKernel, 3560769, 64, 60, 60, 60 , 57073209.000000, 0, 
determinantKernel, 1776889, 64, 61, 60, 60 , 78254413.000000, 5469, 
determinantKernel, 6022116, 64, 61, 61, 61 , 90661876.000000, 6371, 
determinantKernel, 3790809, 64, 62, 61, 61 , 57144677.000000, 6259, 
determinantKernel, 3748096, 64, 41, 41, 41 , 56079807.000000, 0, 
determinantKernel, 1747684, 64, 60, 60, 60 , 54028057.000000, 5860, 
determinantKernel, 5103081, 64, 61, 60, 60 , 55571451.000000, 6110, 
determinantKernel, 1408969, 64, 42, 42, 42 , 92530245.000000, 4285, 
determinantKernel, 2331729, 64, 41, 41, 41 , 59305449.000000, 0, 
determinantKernel, 2849344, 64, 61, 60, 60 , 55141527.000000, 5792, 
determinantKernel, 2292196, 64, 41, 41, 41 , 54131709.000000, 0, 
determinantKernel, 6036849, 64, 60, 60, 60 , 56971218.000000, 0, 
determinantKernel, 811801, 64, 61, 60, 60 , 94829297.000000, 5552, 
determinantKernel, 5503716, 64, 41, 41, 41 , 60181951.000000, 3702, 
determinantKernel, 5885476, 64, 40, 40, 40 , 55566477.000000, 3893, 
determinantKernel, 416025, 64, 55, 53, 53 , 53300638.000000, 5632, 
determinantKernel, 18496, 64, 59, 59, 59 , 48750127.000000, 5262, 
determinantKernel, 3920400, 64, 40, 40, 40 , 90347930.000000, 0, 
determinantKernel, 565504, 64, 58, 58, 58 , 55449689.000000, 0, 
determinantKernel, 3381921, 64, 59, 59, 59 , 55013126.000000, 5463, 
determinantKernel, 4452100, 64, 40, 39, 39 , 58686362.000000, 3799, 
determinantKernel, 1149184, 64, 58, 58, 58 , 55322157.000000, 4929, 
determinantKernel, 2131600, 64, 59, 58, 58 , 96537408.000000, 5256, 
determinantKernel, 614656, 64, 59, 59, 59 , 59314155.000000, 0, 
determinantKernel, 1774224, 64, 40, 40, 40 , 53787097.000000, 3783, 
determinantKernel, 881721, 64, 41, 40, 40 , 50629084.000000, 4108, 
determinantKernel, 940900, 256, 59, 59, 59 , 60015661.000000, 0, 
determinantKernel, 68644, 256, 59, 59, 59 , 50267844.000000, 0, 
determinantKernel, 274576, 256, 58, 57, 57 , 93487887.000000, 4661, 
determinantKernel, 318096, 256, 41, 41, 41 , 57968198.000000, 4114, 
determinantKernel, 891136, 256, 60, 60, 60 , 60926945.000000, 0, 
determinantKernel, 444889, 256, 60, 60, 60 , 55837712.000000, 0, 
determinantKernel, 1505529, 256, 40, 40, 40 , 95790534.000000, 3908, 
determinantKernel, 948676, 256, 39, 39, 39 , 55826132.000000, 0, 
determinantKernel, 937024, 256, 59, 58, 58 , 58902782.000000, 5307, 
determinantKernel, 436921, 256, 40, 40, 40 , 60035106.000000, 3439, 
determinantKernel, 1276900, 256, 39, 39, 39 , 90943101.000000, 3867, 
determinantKernel, 352836, 256, 58, 58, 58 , 59102225.000000, 0, 
determinantKernel, 583696, 256, 39, 39, 39 , 56920577.000000, 3868, 
determinantKernel, 712336, 256, 40, 39, 39 , 56856787.000000, 4014, 
determinantKernel, 573049, 256, 59, 59, 59 , 56959106.000000, 6096, 
determinantKernel, 1510441, 256, 60, 59, 59 , 96207903.000000, 5295, 
determinantKernel, 203401, 256, 60, 60, 60 , 56368083.000000, 0, 
determinantKernel, 1375929, 256, 61, 60, 60 , 57953990.000000, 6155, 
determinantKernel, 1471369, 256, 40, 40, 40 , 61445606.000000, 3473, 
determinantKernel, 104329, 256, 55, 53, 53 , 108683143.000000, 6150, 
determinantKernel, 4624, 256, 60, 60, 60 , 59610115.000000, 0, 
determinantKernel, 980100, 256, 59, 59, 59 , 55964337.000000, 0, 
determinantKernel, 141376, 256, 60, 60, 60 , 101757800.000000, 6248, 
determinantKernel, 846400, 256, 60, 60, 60 , 54814363.000000, 0, 
determinantKernel, 1113025, 256, 40, 40, 40 , 60727164.000000, 0, 
determinantKernel, 287296, 256, 60, 59, 59 , 61347233.000000, 5419, 
determinantKernel, 532900, 256, 60, 60, 60 , 50662543.000000, 5783, 
determinantKernel, 153664, 256, 60, 60, 60 , 81641542.000000, 0, 
determinantKernel, 443556, 256, 60, 60, 60 , 55360251.000000, 5599, 
determinantKernel, 220900, 256, 60, 60, 60 , 60278641.000000, 5191, 
determinantKernel, 235225, 1024, 42, 41, 41 , 53986118.000000, 5833, 
determinantKernel, 17161, 1024, 45, 44, 44 , 47298312.000000, 5549, 
determinantKernel, 68644, 1024, 57, 57, 57 , 52401380.000000, 0, 
determinantKernel, 79524, 1024, 61, 60, 60 , 87292323.000000, 5050, 
determinantKernel, 222784, 1024, 57, 57, 57 , 49230444.000000, 5355, 
determinantKernel, 111556, 1024, 57, 57, 57 , 50760634.000000, 0, 
determinantKernel, 376996, 1024, 57, 57, 57 , 52507380.000000, 0, 
determinantKernel, 237169, 1024, 60, 60, 60 , 51377471.000000, 0, 
determinantKernel, 234256, 1024, 60, 60, 60 , 94957771.000000, 5585, 
determinantKernel, 109561, 1024, 62, 61, 61 , 55232660.000000, 5232, 
determinantKernel, 319225, 1024, 61, 60, 60 , 54091518.000000, 6128, 
determinantKernel, 88209, 1024, 61, 61, 61 , 50440029.000000, 0, 
determinantKernel, 145924, 1024, 61, 61, 61 , 44485871.000000, 0, 
determinantKernel, 178084, 1024, 61, 61, 61 , 87156468.000000, 6435, 
determinantKernel, 143641, 1024, 61, 61, 61 , 51423770.000000, 5947, 
determinantKernel, 378225, 1024, 57, 57, 57 , 50368349.000000, 0, 
determinantKernel, 51076, 1024, 59, 58, 58 , 48830891.000000, 5302, 
determinantKernel, 344569, 1024, 52, 51, 51 , 109827332.000000, 6531, 
determinantKernel, 368449, 1024, 55, 54, 54 , 51252319.000000, 5526, 
determinantKernel, 26244, 1024, 57, 56, 56 , 95648325.000000, 5882, 
determinantKernel, 1156, 1024, 56, 56, 56 , 45094049.000000, 0, 
determinantKernel, 245025, 1024, 58, 58, 58 , 53766008.000000, 5615, 
determinantKernel, 35344, 1024, 58, 58, 58 , 46930015.000000, 5312, 
determinantKernel, 211600, 1024, 61, 61, 61 , 95662233.000000, 5712, 
determinantKernel, 278784, 1024, 61, 61, 61 , 50741004.000000, 0, 
determinantKernel, 71824, 1024, 62, 62, 62 , 52153793.000000, 0, 
determinantKernel, 133225, 1024, 62, 61, 61 , 44274084.000000, 5453, 
determinantKernel, 38416, 1024, 61, 61, 61 , 16658522.000000, 0, 
determinantKernel, 110889, 1024, 61, 61, 61 , 90750238.000000, 5038, 
determinantKernel, 55225, 1024, 62, 62, 62 , 48441308.000000, 0, 
determinantKernel, 602176, 400, 43, 43, 43 , 51676630.000000, 0, 
determinantKernel, 43681, 400, 46, 46, 46 , 51258115.000000, 0, 
determinantKernel, 176400, 400, 59, 59, 59 , 48465734.000000, 0, 
determinantKernel, 203401, 400, 62, 61, 61 , 47950377.000000, 5840, 
determinantKernel, 570025, 400, 61, 61, 61 , 51405676.000000, 0, 
determinantKernel, 284089, 400, 62, 62, 62 , 92404897.000000, 5958, 
determinantKernel, 964324, 400, 59, 59, 59 , 49744315.000000, 0, 
determinantKernel, 606841, 400, 61, 61, 61 , 52562452.000000, 0, 
determinantKernel, 600625, 400, 61, 61, 61 , 57059710.000000, 5259, 
determinantKernel, 279841, 400, 62, 62, 62 , 47372498.000000, 0, 
determinantKernel, 817216, 400, 46, 46, 46 , 82853853.000000, 0, 
determinantKernel, 225625, 400, 58, 57, 57 , 50598521.000000, 6047, 
determinantKernel, 373321, 400, 62, 62, 62 , 51755579.000000, 0, 
determinantKernel, 456976, 400, 61, 61, 61 , 53826631.000000, 0, 
determinantKernel, 367236, 400, 62, 62, 62 , 53781657.000000, 0, 
determinantKernel, 966289, 400, 59, 58, 58 , 89133863.000000, 5185, 
determinantKernel, 130321, 400, 60, 60, 60 , 51647232.000000, 5415, 
determinantKernel, 881721, 400, 48, 48, 48 , 50255058.000000, 5524, 
determinantKernel, 942841, 400, 58, 58, 58 , 52022242.000000, 0, 
determinantKernel, 66564, 400, 59, 59, 59 , 45823408.000000, 0, 
determinantKernel, 3025, 400, 60, 59, 59 , 45065418.000000, 5255, 
determinantKernel, 627264, 400, 60, 59, 59 , 53521340.000000, 4254, 
determinantKernel, 90601, 400, 61, 61, 61 , 117254317.000000, 5485, 
determinantKernel, 541696, 400, 61, 61, 61 , 94714035.000000, 5297, 
determinantKernel, 712336, 400, 61, 61, 61 , 51470205.000000, 0, 
determinantKernel, 184041, 400, 62, 62, 62 , 50501970.000000, 5754, 
determinantKernel, 341056, 400, 62, 62, 62 , 45006570.000000, 0, 
determinantKernel, 98596, 400, 62, 62, 62 , 45902730.000000, 0, 
determinantKernel, 284089, 400, 62, 62, 62 , 90803260.000000, 5492, 
determinantKernel, 141376, 400, 62, 62, 62 , 50992049.000000, 5830, 
determinantKernel, 497025, 484, 43, 43, 43 , 50188820.000000, 0, 
determinantKernel, 36100, 484, 47, 45, 45 , 47376992.000000, 5715, 
determinantKernel, 145924, 484, 57, 57, 57 , 47758490.000000, 0, 
determinantKernel, 168100, 484, 62, 61, 61 , 50724269.000000, 5999, 
determinantKernel, 470596, 484, 61, 61, 61 , 82663337.000000, 0, 
determinantKernel, 235225, 484, 62, 62, 62 , 47551257.000000, 5425, 
determinantKernel, 797449, 484, 55, 55, 55 , 51208841.000000, 0, 
determinantKernel, 501264, 484, 61, 61, 61 , 50852677.000000, 5173, 
determinantKernel, 495616, 484, 61, 61, 61 , 55542059.000000, 0, 
determinantKernel, 231361, 484, 62, 62, 62 , 49797216.000000, 6039, 
determinantKernel, 675684, 484, 61, 61, 61 , 105287786.000000, 5650, 
determinantKernel, 186624, 484, 63, 63, 63 , 49151678.000000, 6066, 
determinantKernel, 309136, 484, 62, 62, 62 , 81335863.000000, 5403, 
determinantKernel, 376996, 484, 61, 61, 61 , 49093880.000000, 0, 
determinantKernel, 303601, 484, 62, 62, 62 , 55618766.000000, 5625, 
determinantKernel, 799236, 484, 56, 56, 56 , 51494457.000000, 0, 
determinantKernel, 107584, 484, 58, 58, 58 , 50766424.000000, 0, 
determinantKernel, 727609, 484, 51, 51, 51 , 103009072.000000, 5815, 
determinantKernel, 779689, 484, 55, 55, 55 , 16107092.000000, 0, 
determinantKernel, 55225, 484, 57, 57, 57 , 47544928.000000, 0, 
determinantKernel, 2500, 484, 58, 58, 58 , 44429987.000000, 0, 
determinantKernel, 518400, 484, 58, 58, 58 , 51567638.000000, 5689, 
determinantKernel, 75076, 484, 59, 59, 59 , 44769067.000000, 5392, 
determinantKernel, 447561, 484, 42, 41, 41 , 106747638.000000, 4702, 
determinantKernel, 589824, 484, 47, 47, 47 , 48157460.000000, 0, 
determinantKernel, 152100, 484, 56, 55, 55 , 50671008.000000, 5677, 
determinantKernel, 281961, 484, 61, 61, 61 , 47999468.000000, 5323, 
determinantKernel, 81225, 484, 61, 61, 61 , 46917762.000000, 0, 
determinantKernel, 235225, 484, 61, 61, 61 , 88260955.000000, 5864, 
determinantKernel, 116964, 484, 61, 61, 61 , 54615727.000000, 5280, 
determinantKernel, 1671849, 144, 43, 42, 42 , 54775927.000000, 5920, 
determinantKernel, 121801, 144, 46, 45, 45 , 48880592.000000, 5680, 
determinantKernel, 488601, 144, 60, 58, 59 , 51084286.000000, 5577, 
determinantKernel, 564001, 144, 61, 61, 61 , 47945152.000000, 5655, 
determinantKernel, 1582564, 144, 41, 40, 40 , 92375681.000000, 4035, 
determinantKernel, 790321, 144, 56, 56, 56 , 51354471.000000, 0, 
determinantKernel, 2676496, 144, 57, 57, 57 , 53063830.000000, 0, 
determinantKernel, 1684804, 144, 60, 60, 60 , 51963299.000000, 0, 
determinantKernel, 1666681, 144, 60, 60, 60 , 54604192.000000, 0, 
determinantKernel, 777924, 144, 61, 61, 61 , 88960993.000000, 5487, 
determinantKernel, 2268036, 144, 57, 57, 57 , 56031919.000000, 6054, 
determinantKernel, 625681, 144, 58, 58, 58 , 52130411.000000, 5936, 
determinantKernel, 1036324, 144, 61, 61, 61 , 51256135.000000, 0, 
determinantKernel, 1267876, 144, 61, 60, 60 , 90579548.000000, 5785, 
determinantKernel, 1018081, 144, 61, 60, 60 , 55796917.000000, 6091, 
determinantKernel, 2683044, 144, 53, 53, 53 , 50581395.000000, 0, 
determinantKernel, 361201, 144, 57, 56, 56 , 49360753.000000, 5130, 
determinantKernel, 2446096, 144, 47, 47, 47 , 48625365.000000, 0, 
determinantKernel, 2617924, 144, 61, 61, 61 , 93036599.000000, 4956, 
determinantKernel, 184900, 144, 62, 62, 62 , 47398725.000000, 0, 
determinantKernel, 8281, 144, 62, 62, 62 , 46729048.000000, 0, 
determinantKernel, 1742400, 144, 53, 52, 52 , 57065907.000000, 3713, 
determinantKernel, 252004, 144, 52, 52, 52 , 48588504.000000, 0, 
determinantKernel, 1503076, 144, 61, 61, 61 , 52135482.000000, 6018, 
determinantKernel, 1979649, 144, 41, 41, 41 , 54474189.000000, 0, 
determinantKernel, 511225, 144, 42, 42, 42 , 89158686.000000, 4314, 
determinantKernel, 948676, 144, 57, 57, 57 , 49514460.000000, 0, 
determinantKernel, 273529, 144, 61, 60, 60 , 52895302.000000, 6015, 
determinantKernel, 788544, 144, 61, 61, 61 , 54475070.000000, 5256, 
determinantKernel, 391876, 144, 61, 61, 61 , 51966390.000000, 5792, 
determinantKernel, 267289, 900, 43, 43, 43 , 91582406.000000, 0, 
determinantKernel, 19600, 900, 51, 49, 50 , 51016125.000000, 5785, 
determinantKernel, 78400, 900, 59, 59, 59 , 47266587.000000, 0, 
determinantKernel, 90601, 900, 61, 60, 60 , 45761926.000000, 5418, 
determinantKernel, 254016, 900, 60, 60, 60 , 51659948.000000, 0, 
determinantKernel, 126736, 900, 61, 61, 61 , 52819356.000000, 5189, 
determinantKernel, 429025, 900, 55, 54, 54 , 49025517.000000, 4876, 
determinantKernel, 270400, 900, 60, 60, 60 , 107987538.000000, 5931, 
determinantKernel, 267289, 900, 40, 40, 40 , 56529428.000000, 0, 
determinantKernel, 124609, 900, 41, 41, 41 , 87761353.000000, 3733, 
determinantKernel, 363609, 900, 60, 59, 59 , 57898597.000000, 4978, 
determinantKernel, 100489, 900, 60, 60, 60 , 50644959.000000, 0, 
determinantKernel, 166464, 900, 60, 60, 60 , 53179713.000000, 0, 
determinantKernel, 203401, 900, 60, 60, 60 , 51816832.000000, 5590, 
determinantKernel, 163216, 900, 60, 60, 60 , 83385509.000000, 5236, 
determinantKernel, 429025, 900, 53, 53, 53 , 52433518.000000, 0, 
determinantKernel, 58081, 900, 56, 55, 55 , 44495315.000000, 5194, 
determinantKernel, 391876, 900, 60, 60, 60 , 51777243.000000, 0, 
determinantKernel, 418609, 900, 57, 57, 57 , 50881170.000000, 0, 
determinantKernel, 29584, 900, 58, 58, 58 , 43758109.000000, 0, 
determinantKernel, 1369, 900, 58, 58, 58 , 44477418.000000, 5132, 
determinantKernel, 278784, 900, 57, 57, 57 , 86370697.000000, 5340, 
determinantKernel, 40401, 900, 60, 60, 60 , 52824404.000000, 0, 
determinantKernel, 241081, 900, 60, 60, 60 , 50508981.000000, 0, 
determinantKernel, 316969, 900, 60, 60, 60 , 16411493.000000, 0, 
determinantKernel, 81796, 900, 61, 61, 61 , 54477313.000000, 6007, 
determinantKernel, 152100, 900, 61, 61, 61 , 46683386.000000, 5214, 
determinantKernel, 43681, 900, 61, 61, 61 , 88735526.000000, 5869, 
determinantKernel, 126736, 900, 61, 61, 61 , 51959899.000000, 6090, 
determinantKernel, 63001, 900, 61, 61, 61 , 47546630.000000, 5055, 
determinantKernel, 306916, 784, 41, 41, 41 , 63331445.000000, 3949, 
determinantKernel, 22500, 784, 60, 60, 60 , 51707651.000000, 0, 
determinantKernel, 90000, 784, 60, 60, 60 , 56638719.000000, 5786, 
determinantKernel, 103684, 784, 60, 60, 60 , 95371708.000000, 5673, 
determinantKernel, 290521, 784, 60, 60, 60 , 50796598.000000, 0, 
determinantKernel, 145161, 784, 61, 61, 61 , 56055181.000000, 6124, 
determinantKernel, 491401, 784, 61, 61, 61 , 51231211.000000, 5350, 
determinantKernel, 310249, 784, 61, 61, 61 , 51739269.000000, 0, 
determinantKernel, 306916, 784, 61, 61, 61 , 92498820.000000, 5389, 
determinantKernel, 142884, 784, 62, 62, 62 , 54396175.000000, 0, 
determinantKernel, 417316, 784, 61, 61, 61 , 52917768.000000, 5504, 
determinantKernel, 114921, 784, 62, 62, 62 , 45964336.000000, 0, 
determinantKernel, 190969, 784, 61, 61, 61 , 49479733.000000, 0, 
determinantKernel, 233289, 784, 61, 61, 61 , 49236137.000000, 0, 
determinantKernel, 187489, 784, 62, 62, 62 , 99479191.000000, 5724, 
determinantKernel, 492804, 784, 47, 46, 46 , 54755614.000000, 6090, 
determinantKernel, 66564, 784, 58, 51, 54 , 44678448.000000, 5271, 
determinantKernel, 450241, 784, 52, 51, 51 , 90854100.000000, 6048, 
determinantKernel, 481636, 784, 55, 55, 55 , 49107660.000000, 0, 
determinantKernel, 34225, 784, 57, 57, 57 , 48938254.000000, 0, 
determinantKernel, 1521, 784, 57, 57, 57 , 49316245.000000, 5816, 
determinantKernel, 320356, 784, 58, 58, 58 , 53680958.000000, 5443, 
determinantKernel, 46225, 784, 59, 58, 58 , 48219205.000000, 6006, 
determinantKernel, 276676, 784, 61, 61, 61 , 49706425.000000, 5703, 
determinantKernel, 363609, 784, 61, 61, 61 , 91035224.000000, 6042, 
determinantKernel, 94249, 784, 62, 62, 62 , 51629935.000000, 0, 
determinantKernel, 174724, 784, 62, 61, 61 , 47916492.000000, 5248, 
determinantKernel, 50176, 784, 62, 62, 62 , 45305792.000000, 0, 
determinantKernel, 145161, 784, 61, 61, 61 , 49505320.000000, 0, 
determinantKernel, 72361, 784, 62, 62, 62 , 48777142.000000, 0, 
