reluKernel, 40804, 64, 50, 50, 50 , 701694.000000, 0, 
reluKernel, 1245456, 64, 39, 39, 39 , 17168000.000000, 0, 
reluKernel, 1164241, 64, 58, 58, 58 , 16008778.000000, 0, 
reluKernel, 570025, 64, 47, 47, 47 , 7897399.000000, 0, 
reluKernel, 1038361, 64, 41, 41, 41 , 14206901.000000, 0, 
reluKernel, 257049, 64, 41, 41, 41 , 3645774.000000, 0, 
reluKernel, 337561, 64, 42, 42, 42 , 4773533.000000, 0, 
reluKernel, 191844, 64, 43, 43, 43 , 2777828.000000, 0, 
reluKernel, 573049, 64, 41, 41, 41 , 7963120.000000, 0, 
reluKernel, 121104, 64, 40, 40, 40 , 1811466.000000, 0, 
reluKernel, 559504, 64, 39, 39, 39 , 7798898.000000, 0, 
reluKernel, 1481089, 64, 39, 39, 39 , 20314231.000000, 0, 
reluKernel, 295936, 64, 49, 49, 49 , 4182162.000000, 0, 
reluKernel, 1371241, 64, 44, 44, 44 , 18780617.000000, 0, 
reluKernel, 799236, 64, 57, 57, 57 , 10973191.000000, 0, 
reluKernel, 345744, 64, 56, 56, 56 , 4894698.000000, 0, 
reluKernel, 537289, 64, 40, 40, 40 , 7511503.000000, 0, 
reluKernel, 465124, 64, 40, 40, 40 , 6542563.000000, 0, 
reluKernel, 112225, 64, 40, 40, 40 , 1685540.000000, 0, 
reluKernel, 524176, 64, 39, 39, 39 , 7325323.000000, 0, 
reluKernel, 1123600, 64, 39, 39, 39 , 15428513.000000, 0, 
reluKernel, 622521, 64, 56, 56, 56 , 8589202.000000, 0, 
reluKernel, 1256641, 64, 39, 39, 39 , 17252566.000000, 0, 
reluKernel, 762129, 64, 57, 57, 57 , 10456271.000000, 0, 
reluKernel, 1089936, 64, 39, 39, 39 , 14941886.000000, 3469, 
reluKernel, 954529, 64, 39, 39, 39 , 13154124.000000, 0, 
reluKernel, 85849, 64, 45, 45, 45 , 1482667.000000, 0, 
reluKernel, 1336336, 64, 49, 49, 49 , 18329571.000000, 0, 
reluKernel, 1525225, 64, 46, 45, 45 , 20917234.000000, 4140, 
reluKernel, 8836, 256, 39, 39, 39 , 712906.000000, 0, 
reluKernel, 10201, 256, 39, 39, 39 , 684680.000000, 0, 
reluKernel, 311364, 256, 39, 39, 39 , 16407252.000000, 0, 
reluKernel, 291600, 256, 51, 51, 51 , 15369103.000000, 0, 
reluKernel, 142884, 256, 57, 57, 57 , 7574863.000000, 0, 
reluKernel, 260100, 256, 43, 43, 43 , 13682807.000000, 0, 
reluKernel, 64516, 256, 46, 46, 46 , 3492412.000000, 0, 
reluKernel, 84681, 256, 56, 56, 56 , 4561415.000000, 0, 
reluKernel, 47961, 256, 57, 57, 57 , 2661733.000000, 0, 
reluKernel, 143641, 256, 44, 44, 44 , 7653749.000000, 0, 
reluKernel, 30276, 256, 40, 40, 40 , 1752953.000000, 0, 
reluKernel, 139876, 256, 39, 39, 39 , 7487825.000000, 0, 
reluKernel, 370881, 256, 39, 39, 39 , 19486505.000000, 0, 
reluKernel, 73984, 256, 51, 51, 51 , 4042836.000000, 0, 
reluKernel, 343396, 256, 42, 42, 42 , 18056556.000000, 0, 
reluKernel, 199809, 256, 57, 57, 57 , 10500677.000000, 0, 
reluKernel, 86436, 256, 58, 58, 58 , 4667458.000000, 0, 
reluKernel, 134689, 256, 58, 58, 58 , 7162271.000000, 0, 
reluKernel, 116281, 256, 50, 50, 50 , 6250245.000000, 0, 
reluKernel, 28224, 256, 43, 43, 43 , 1627651.000000, 0, 
reluKernel, 131044, 256, 39, 39, 39 , 7024340.000000, 0, 
reluKernel, 280900, 256, 39, 39, 39 , 14805803.000000, 0, 
reluKernel, 156025, 256, 56, 56, 56 , 8254842.000000, 0, 
reluKernel, 314721, 256, 39, 39, 39 , 16549392.000000, 0, 
reluKernel, 190969, 256, 57, 57, 57 , 10054144.000000, 0, 
reluKernel, 272484, 256, 39, 39, 39 , 14356846.000000, 0, 
reluKernel, 239121, 256, 57, 57, 57 , 12548463.000000, 0, 
reluKernel, 21609, 256, 59, 59, 59 , 1275880.000000, 0, 
reluKernel, 334084, 256, 49, 49, 49 , 17624656.000000, 0, 
reluKernel, 381924, 256, 40, 39, 39 , 20085329.000000, 3670, 
reluKernel, 2209, 1024, 39, 39, 39 , 650720.000000, 3286, 
reluKernel, 2601, 1024, 39, 39, 39 , 731452.000000, 0, 
reluKernel, 77841, 1024, 40, 39, 39 , 17933198.000000, 3937, 
reluKernel, 72900, 1024, 57, 57, 57 , 16801714.000000, 0, 
reluKernel, 35721, 1024, 56, 56, 56 , 8047426.000000, 0, 
reluKernel, 65025, 1024, 44, 44, 44 , 14823822.000000, 0, 
reluKernel, 16129, 1024, 48, 48, 48 , 3713538.000000, 0, 
reluKernel, 21316, 1024, 58, 58, 58 , 4936451.000000, 0, 
reluKernel, 12100, 1024, 58, 58, 58 , 2854038.000000, 0, 
reluKernel, 36100, 1024, 46, 46, 46 , 8232316.000000, 0, 
reluKernel, 7569, 1024, 42, 42, 42 , 1862665.000000, 0, 
reluKernel, 34969, 1024, 39, 39, 39 , 8053879.000000, 0, 
reluKernel, 93025, 1024, 57, 57, 57 , 21878492.000000, 0, 
reluKernel, 18496, 1024, 43, 43, 43 , 4411099.000000, 0, 
reluKernel, 85849, 1024, 39, 39, 39 , 19788558.000000, 0, 
reluKernel, 50176, 1024, 57, 57, 57 , 11276768.000000, 0, 
reluKernel, 21609, 1024, 59, 59, 59 , 5016651.000000, 0, 
reluKernel, 33856, 1024, 58, 58, 58 , 7600100.000000, 0, 
reluKernel, 29241, 1024, 49, 49, 49 , 7136735.000000, 0, 
reluKernel, 7056, 1024, 43, 43, 43 , 1731272.000000, 0, 
reluKernel, 32761, 1024, 39, 39, 39 , 7604455.000000, 0, 
reluKernel, 70225, 1024, 39, 39, 39 , 16178542.000000, 0, 
reluKernel, 39204, 1024, 57, 57, 57 , 8790390.000000, 0, 
reluKernel, 78961, 1024, 39, 39, 39 , 18106560.000000, 0, 
reluKernel, 47961, 1024, 57, 57, 57 , 10881568.000000, 0, 
reluKernel, 68121, 1024, 57, 57, 57 , 15230837.000000, 4945, 
reluKernel, 60025, 1024, 58, 58, 58 , 13488195.000000, 0, 
reluKernel, 5476, 1024, 59, 59, 59 , 1776635.000000, 0, 
reluKernel, 83521, 1024, 51, 51, 51 , 19197616.000000, 0, 
reluKernel, 95481, 1024, 51, 51, 51 , 22707756.000000, 4135, 
reluKernel, 5776, 400, 39, 39, 39 , 626159.000000, 0, 
reluKernel, 6561, 400, 39, 39, 39 , 695811.000000, 0, 
reluKernel, 199809, 400, 39, 39, 39 , 16904890.000000, 0, 
reluKernel, 186624, 400, 46, 46, 46 , 15865344.000000, 0, 
reluKernel, 91204, 400, 42, 42, 42 , 7822339.000000, 0, 
reluKernel, 166464, 400, 40, 40, 40 , 14097153.000000, 0, 
reluKernel, 41209, 400, 40, 40, 40 , 3612984.000000, 0, 
reluKernel, 54289, 400, 40, 40, 40 , 4777120.000000, 0, 
reluKernel, 30976, 400, 40, 40, 40 , 2753300.000000, 3328, 
reluKernel, 91809, 400, 39, 39, 39 , 7869507.000000, 0, 
reluKernel, 19600, 400, 40, 40, 40 , 1794048.000000, 0, 
reluKernel, 90000, 400, 39, 39, 39 , 7710275.000000, 0, 
reluKernel, 237169, 400, 39, 39, 39 , 20124744.000000, 0, 
reluKernel, 47524, 400, 45, 44, 44 , 4139368.000000, 4969, 
reluKernel, 219961, 400, 44, 44, 44 , 18602926.000000, 3410, 
reluKernel, 128164, 400, 57, 57, 57 , 10837690.000000, 0, 
reluKernel, 55225, 400, 59, 59, 59 , 4788523.000000, 0, 
reluKernel, 86436, 400, 58, 58, 58 , 7353533.000000, 4844, 
reluKernel, 74529, 400, 49, 49, 49 , 6505509.000000, 0, 
reluKernel, 17956, 400, 44, 44, 44 , 1670417.000000, 0, 
reluKernel, 84100, 400, 39, 39, 39 , 7229269.000000, 3343, 
reluKernel, 179776, 400, 39, 39, 39 , 15258192.000000, 0, 
reluKernel, 99856, 400, 52, 51, 51 , 8489162.000000, 4745, 
reluKernel, 201601, 400, 39, 39, 39 , 17042599.000000, 0, 
reluKernel, 121801, 400, 55, 55, 55 , 10344243.000000, 0, 
reluKernel, 174724, 400, 57, 57, 57 , 14670955.000000, 0, 
reluKernel, 152881, 400, 57, 57, 57 , 12909822.000000, 0, 
reluKernel, 13924, 400, 52, 52, 52 , 1453352.000000, 0, 
reluKernel, 214369, 400, 46, 46, 46 , 18158874.000000, 3798, 
reluKernel, 244036, 400, 50, 50, 50 , 20778354.000000, 0, 
reluKernel, 4761, 484, 39, 39, 39 , 744205.000000, 0, 
reluKernel, 5476, 484, 39, 39, 39 , 695107.000000, 0, 
reluKernel, 164836, 484, 40, 39, 39 , 16633647.000000, 4123, 
reluKernel, 154449, 484, 57, 57, 57 , 15580095.000000, 0, 
reluKernel, 75625, 484, 57, 57, 57 , 7671506.000000, 0, 
reluKernel, 137641, 484, 41, 41, 41 , 13846991.000000, 0, 
reluKernel, 34225, 484, 42, 42, 42 , 3547591.000000, 0, 
reluKernel, 44944, 484, 45, 45, 45 , 4657125.000000, 0, 
reluKernel, 25600, 484, 46, 46, 46 , 2708937.000000, 0, 
reluKernel, 75625, 484, 42, 42, 42 , 7749045.000000, 0, 
reluKernel, 16129, 484, 40, 40, 40 , 1775066.000000, 0, 
reluKernel, 73984, 484, 39, 39, 39 , 7580979.000000, 0, 
reluKernel, 196249, 484, 39, 39, 39 , 19817941.000000, 0, 
reluKernel, 39204, 484, 49, 49, 49 , 4082295.000000, 0, 
reluKernel, 181476, 484, 44, 44, 44 , 18287700.000000, 0, 
reluKernel, 106276, 484, 57, 57, 57 , 10678209.000000, 0, 
reluKernel, 45796, 484, 59, 59, 59 , 4731447.000000, 0, 
reluKernel, 71289, 484, 59, 58, 58 , 7252876.000000, 5304, 
reluKernel, 61504, 484, 49, 49, 49 , 6372729.000000, 0, 
reluKernel, 14884, 484, 44, 44, 44 , 1641205.000000, 0, 
reluKernel, 69696, 484, 39, 39, 39 , 7126625.000000, 0, 
reluKernel, 148996, 484, 39, 39, 39 , 15037144.000000, 0, 
reluKernel, 82369, 484, 49, 49, 49 , 8379001.000000, 4360, 
reluKernel, 166464, 484, 39, 39, 39 , 16757417.000000, 0, 
reluKernel, 101124, 484, 53, 53, 53 , 10219020.000000, 0, 
reluKernel, 144400, 484, 57, 57, 57 , 14477619.000000, 0, 
reluKernel, 126025, 484, 57, 57, 57 , 12722514.000000, 0, 
reluKernel, 11449, 484, 58, 58, 58 , 1295435.000000, 0, 
reluKernel, 177241, 484, 39, 39, 39 , 17873603.000000, 0, 
reluKernel, 201601, 484, 50, 50, 50 , 20431008.000000, 0, 
reluKernel, 15876, 144, 39, 39, 39 , 626692.000000, 0, 
reluKernel, 18225, 144, 39, 39, 39 , 687715.000000, 0, 
reluKernel, 553536, 144, 39, 39, 39 , 16635616.000000, 0, 
reluKernel, 518400, 144, 46, 46, 46 , 15497603.000000, 0, 
reluKernel, 254016, 144, 42, 42, 42 , 7712600.000000, 0, 
reluKernel, 462400, 144, 39, 39, 39 , 13857769.000000, 0, 
reluKernel, 114244, 144, 40, 40, 40 , 3543745.000000, 0, 
reluKernel, 150544, 144, 39, 39, 39 , 4649481.000000, 0, 
reluKernel, 85264, 144, 40, 40, 40 , 2709045.000000, 0, 
reluKernel, 255025, 144, 39, 39, 39 , 7745312.000000, 0, 
reluKernel, 53824, 144, 40, 40, 40 , 1769512.000000, 0, 
reluKernel, 249001, 144, 39, 39, 39 , 7570880.000000, 0, 
reluKernel, 659344, 144, 39, 39, 39 , 19726010.000000, 0, 
reluKernel, 131769, 144, 45, 45, 45 , 4264327.000000, 0, 
reluKernel, 609961, 144, 41, 40, 40 , 18268048.000000, 4117, 
reluKernel, 355216, 144, 57, 57, 57 , 10664877.000000, 0, 
reluKernel, 153664, 144, 59, 59, 59 , 4714164.000000, 0, 
reluKernel, 239121, 144, 57, 57, 57 , 7764631.000000, 0, 
reluKernel, 207025, 144, 57, 57, 57 , 6281341.000000, 0, 
reluKernel, 50176, 144, 58, 58, 58 , 1634818.000000, 0, 
reluKernel, 233289, 144, 53, 53, 53 , 7107349.000000, 0, 
reluKernel, 499849, 144, 39, 39, 39 , 14972497.000000, 0, 
reluKernel, 276676, 144, 39, 39, 39 , 8408327.000000, 0, 
reluKernel, 558009, 144, 39, 39, 39 , 16734136.000000, 0, 
reluKernel, 338724, 144, 39, 39, 39 , 10236261.000000, 0, 
reluKernel, 484416, 144, 39, 39, 39 , 14518253.000000, 0, 
reluKernel, 423801, 144, 39, 39, 39 , 12762233.000000, 0, 
reluKernel, 38416, 144, 40, 40, 40 , 1293173.000000, 0, 
reluKernel, 594441, 144, 40, 39, 39 , 17829759.000000, 4106, 
reluKernel, 678976, 144, 49, 49, 49 , 20325994.000000, 0, 
reluKernel, 2601, 900, 47, 47, 47 , 680834.000000, 0, 
reluKernel, 2916, 900, 39, 39, 39 , 741681.000000, 0, 
reluKernel, 88804, 900, 39, 39, 39 , 18805478.000000, 0, 
reluKernel, 82944, 900, 57, 57, 57 , 17586860.000000, 0, 
reluKernel, 40804, 900, 46, 46, 46 , 8416518.000000, 0, 
reluKernel, 73984, 900, 41, 41, 41 , 15455044.000000, 0, 
reluKernel, 18496, 900, 41, 41, 41 , 3907318.000000, 0, 
reluKernel, 24025, 900, 43, 43, 43 , 5218086.000000, 0, 
reluKernel, 13689, 900, 43, 43, 43 , 3004829.000000, 0, 
reluKernel, 40804, 900, 40, 40, 40 , 8587670.000000, 0, 
reluKernel, 8649, 900, 40, 40, 40 , 1931732.000000, 0, 
reluKernel, 40000, 900, 39, 39, 39 , 8452410.000000, 0, 
reluKernel, 105625, 900, 39, 39, 39 , 23163440.000000, 0, 
reluKernel, 21316, 900, 49, 49, 49 , 4491987.000000, 0, 
reluKernel, 97969, 900, 43, 43, 43 , 20764970.000000, 0, 
reluKernel, 57121, 900, 57, 57, 57 , 11958892.000000, 0, 
reluKernel, 24649, 900, 51, 51, 51 , 5363046.000000, 0, 
reluKernel, 38416, 900, 40, 40, 40 , 8118048.000000, 0, 
reluKernel, 33124, 900, 52, 52, 52 , 7595721.000000, 0, 
reluKernel, 8100, 900, 57, 57, 57 , 1745326.000000, 4860, 
reluKernel, 37249, 900, 51, 51, 51 , 7956596.000000, 0, 
reluKernel, 80089, 900, 39, 39, 39 , 16942655.000000, 0, 
reluKernel, 44521, 900, 57, 57, 57 , 9441264.000000, 0, 
reluKernel, 89401, 900, 39, 39, 39 , 18887938.000000, 0, 
reluKernel, 54289, 900, 50, 50, 50 , 11359696.000000, 0, 
reluKernel, 77841, 900, 39, 39, 39 , 16271417.000000, 0, 
reluKernel, 68121, 900, 39, 39, 39 , 14401073.000000, 0, 
reluKernel, 6241, 900, 43, 43, 43 , 1390877.000000, 0, 
reluKernel, 95481, 900, 49, 49, 49 , 20206316.000000, 0, 
reluKernel, 108900, 900, 49, 49, 49 , 24040959.000000, 0, 
reluKernel, 2916, 784, 48, 48, 48 , 818070.000000, 0, 
reluKernel, 3364, 784, 46, 46, 46 , 817017.000000, 0, 
reluKernel, 101761, 784, 39, 39, 39 , 19732354.000000, 0, 
reluKernel, 95481, 784, 57, 57, 57 , 18705000.000000, 0, 
reluKernel, 46656, 784, 46, 46, 46 , 8924470.000000, 4208, 
reluKernel, 85264, 784, 40, 40, 40 , 16318017.000000, 0, 
reluKernel, 21025, 784, 40, 40, 40 , 4238360.000000, 0, 
reluKernel, 27556, 784, 40, 40, 40 , 5635803.000000, 0, 
reluKernel, 15876, 784, 40, 40, 40 , 3305724.000000, 3382, 
reluKernel, 47089, 784, 40, 39, 39 , 9119256.000000, 3716, 
reluKernel, 10000, 784, 40, 40, 40 , 2147385.000000, 0, 
reluKernel, 45796, 784, 39, 39, 39 , 8944973.000000, 0, 
reluKernel, 121104, 784, 39, 39, 39 , 24443731.000000, 0, 
reluKernel, 24336, 784, 49, 49, 49 , 4767888.000000, 0, 
reluKernel, 112225, 784, 43, 43, 43 , 21644869.000000, 0, 
reluKernel, 65536, 784, 57, 57, 57 , 12299607.000000, 4949, 
reluKernel, 28224, 784, 54, 54, 54 , 5734282.000000, 0, 
reluKernel, 44100, 784, 39, 39, 39 , 8632338.000000, 0, 
reluKernel, 38025, 784, 40, 40, 40 , 7979925.000000, 0, 
reluKernel, 9216, 784, 40, 40, 40 , 1985429.000000, 0, 
reluKernel, 42849, 784, 39, 39, 39 , 8467324.000000, 0, 
reluKernel, 91809, 784, 39, 39, 39 , 17758909.000000, 0, 
reluKernel, 51076, 784, 41, 41, 41 , 9855980.000000, 0, 
reluKernel, 103041, 784, 39, 39, 39 , 19920897.000000, 0, 
reluKernel, 62500, 784, 57, 57, 57 , 11823084.000000, 0, 
reluKernel, 89401, 784, 39, 39, 39 , 17091764.000000, 0, 
reluKernel, 77841, 784, 42, 42, 42 , 14939177.000000, 0, 
reluKernel, 7056, 784, 46, 46, 46 , 1532102.000000, 0, 
reluKernel, 109561, 784, 49, 49, 49 , 21362737.000000, 0, 
reluKernel, 124609, 784, 49, 49, 49 , 25458071.000000, 0, 
