scalarMultiplyKernel, 2108304, 256, 49, 42, 43 , 110569439.000000, 12614, 
scalarMultiplyKernel, 944784, 256, 41, 39, 39 , 50799880.000000, 5109, 
scalarMultiplyKernel, 2310400, 256, 66, 58, 60 , 121265238.000000, 13554, 
scalarMultiplyKernel, 524176, 256, 39, 39, 39 , 28700297.000000, 0, 
scalarMultiplyKernel, 1507984, 256, 62, 58, 60 , 79094217.000000, 7671, 
scalarMultiplyKernel, 824464, 256, 39, 39, 39 , 44417513.000000, 0, 
scalarMultiplyKernel, 1129969, 256, 42, 39, 39 , 60660405.000000, 6097, 
scalarMultiplyKernel, 1207801, 256, 39, 39, 39 , 64732764.000000, 0, 
scalarMultiplyKernel, 357604, 256, 58, 57, 57 , 19110473.000000, 5550, 
scalarMultiplyKernel, 1201216, 256, 43, 39, 39 , 64354254.000000, 7298, 
scalarMultiplyKernel, 103684, 256, 50, 50, 50 , 5913757.000000, 0, 
scalarMultiplyKernel, 231361, 256, 58, 57, 57 , 12672905.000000, 5127, 
scalarMultiplyKernel, 1747684, 256, 44, 39, 40 , 93156956.000000, 9199, 
scalarMultiplyKernel, 1946025, 256, 64, 58, 59 , 102393679.000000, 12474, 
scalarMultiplyKernel, 2211169, 256, 44, 39, 41 , 117433657.000000, 7904, 
scalarMultiplyKernel, 388129, 256, 57, 57, 57 , 20663813.000000, 0, 
scalarMultiplyKernel, 2137444, 256, 52, 44, 44 , 112106231.000000, 14941, 
scalarMultiplyKernel, 743044, 256, 57, 57, 57 , 39195954.000000, 0, 
scalarMultiplyKernel, 944784, 256, 57, 57, 57 , 49738179.000000, 0, 
scalarMultiplyKernel, 1218816, 256, 58, 58, 58 , 64197543.000000, 0, 
scalarMultiplyKernel, 1855044, 256, 61, 59, 60 , 97367805.000000, 5777, 
scalarMultiplyKernel, 1745041, 256, 59, 58, 58 , 91846689.000000, 5286, 
scalarMultiplyKernel, 2250000, 256, 66, 58, 60 , 118045799.000000, 12622, 
scalarMultiplyKernel, 1946025, 256, 41, 39, 40 , 103245822.000000, 5047, 
scalarMultiplyKernel, 2353156, 256, 43, 39, 41 , 124033788.000000, 6976, 
scalarMultiplyKernel, 248004, 256, 55, 55, 55 , 14244846.000000, 0, 
scalarMultiplyKernel, 128164, 256, 54, 54, 54 , 7365267.000000, 0, 
scalarMultiplyKernel, 305809, 1024, 39, 39, 39 , 71759274.000000, 0, 
scalarMultiplyKernel, 181476, 1024, 57, 57, 57 , 41549245.000000, 0, 
scalarMultiplyKernel, 335241, 1024, 42, 39, 40 , 79053149.000000, 5441, 
scalarMultiplyKernel, 527076, 1024, 62, 57, 60 , 120851795.000000, 8243, 
scalarMultiplyKernel, 236196, 1024, 58, 58, 58 , 54889132.000000, 0, 
scalarMultiplyKernel, 577600, 1024, 62, 51, 54 , 130729324.000000, 19851, 
scalarMultiplyKernel, 131044, 1024, 55, 55, 55 , 31320686.000000, 0, 
scalarMultiplyKernel, 376996, 1024, 64, 58, 59 , 85984375.000000, 10653, 
scalarMultiplyKernel, 206116, 1024, 40, 40, 40 , 49166881.000000, 0, 
scalarMultiplyKernel, 283024, 1024, 58, 58, 58 , 64701203.000000, 0, 
scalarMultiplyKernel, 302500, 1024, 43, 39, 39 , 72438018.000000, 8003, 
scalarMultiplyKernel, 89401, 1024, 57, 57, 57 , 20818811.000000, 0, 
scalarMultiplyKernel, 300304, 1024, 43, 39, 39 , 71323724.000000, 6998, 
scalarMultiplyKernel, 25921, 1024, 50, 50, 50 , 6348524.000000, 0, 
scalarMultiplyKernel, 58081, 1024, 57, 57, 57 , 14270141.000000, 0, 
scalarMultiplyKernel, 436921, 1024, 43, 39, 40 , 104249332.000000, 7519, 
scalarMultiplyKernel, 487204, 1024, 46, 39, 39 , 116688138.000000, 14518, 
scalarMultiplyKernel, 553536, 1024, 45, 39, 40 , 131342209.000000, 9504, 
scalarMultiplyKernel, 97344, 1024, 42, 41, 41 , 24143795.000000, 3536, 
scalarMultiplyKernel, 534361, 1024, 60, 58, 59 , 122436312.000000, 6400, 
scalarMultiplyKernel, 185761, 1024, 39, 39, 39 , 44388087.000000, 3347, 
scalarMultiplyKernel, 236196, 1024, 42, 39, 39 , 56668023.000000, 5444, 
scalarMultiplyKernel, 304704, 1024, 43, 39, 39 , 71555306.000000, 6949, 
scalarMultiplyKernel, 463761, 1024, 42, 39, 40 , 108776738.000000, 6786, 
scalarMultiplyKernel, 436921, 1024, 65, 57, 57 , 101635684.000000, 13846, 
scalarMultiplyKernel, 562500, 1024, 42, 39, 40 , 132623223.000000, 6342, 
scalarMultiplyKernel, 487204, 1024, 44, 39, 40 , 116526541.000000, 8268, 
scalarMultiplyKernel, 588289, 1024, 46, 39, 40 , 134023143.000000, 14427, 
scalarMultiplyKernel, 62001, 1024, 56, 56, 56 , 14467465.000000, 0, 
scalarMultiplyKernel, 32041, 1024, 55, 55, 55 , 7781272.000000, 0, 
scalarMultiplyKernel, 783225, 400, 63, 57, 57 , 66771438.000000, 10378, 
scalarMultiplyKernel, 465124, 400, 39, 39, 39 , 40467780.000000, 0, 
scalarMultiplyKernel, 859329, 400, 58, 58, 58 , 72869476.000000, 0, 
scalarMultiplyKernel, 1350244, 400, 42, 39, 40 , 116360176.000000, 6071, 
scalarMultiplyKernel, 605284, 400, 57, 57, 57 , 59070758.000000, 0, 
scalarMultiplyKernel, 1478656, 400, 45, 39, 40 , 127154986.000000, 10161, 
scalarMultiplyKernel, 335241, 400, 41, 40, 40 , 29739066.000000, 3740, 
scalarMultiplyKernel, 966289, 400, 62, 58, 59 , 82309546.000000, 9166, 
scalarMultiplyKernel, 527076, 400, 39, 39, 39 , 46122112.000000, 0, 
scalarMultiplyKernel, 722500, 400, 59, 58, 58 , 61472528.000000, 5251, 
scalarMultiplyKernel, 772641, 400, 61, 58, 59 , 66072536.000000, 7017, 
scalarMultiplyKernel, 228484, 400, 39, 39, 39 , 19576175.000000, 0, 
scalarMultiplyKernel, 769129, 400, 39, 39, 39 , 66840197.000000, 0, 
scalarMultiplyKernel, 66564, 400, 50, 49, 49 , 6216928.000000, 4792, 
scalarMultiplyKernel, 148225, 400, 57, 57, 57 , 13064827.000000, 0, 
scalarMultiplyKernel, 1119364, 400, 59, 58, 58 , 95435979.000000, 5323, 
